Region,.model,Date,AvTemp,trend,season_12,remainder,season_adjust
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1913-10-01,-0.24,-0.2637825798763331,0.0018739260929536566,0.021908653783379417,-0.24187392609295366
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1913-11-01,-0.24,-0.2614071922327202,-0.009461424501882077,0.030868616734602283,-0.2305385754981179
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1913-12-01,-0.14,-0.25903180458910735,0.03144974047502544,0.0875820641140819,-0.17144974047502545
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1914-01-01,-0.07,-0.25665641694549446,0.02438795085262322,0.16226846609287124,-0.09438795085262322
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1914-02-01,-0.09,-0.2552466656562512,0.05605869532789236,0.10918797032835886,-0.14605869532789234
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1914-03-01,-0.12,-0.2538369143670079,0.0227767012218222,0.11106021314518569,-0.1427767012218222
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1914-04-01,-0.19,-0.25242716307776464,0.013005556123639059,0.04942160695412556,-0.20300555612363907
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1914-05-01,-0.23,-0.2510174117885214,-0.04328745777896513,0.06430486956748649,-0.1867125422210349
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1914-06-01,-0.28,-0.2496076604992781,-0.13044054509693648,0.10004820559621455,-0.14955945490306355
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1914-07-01,-0.13,-0.24819790921003482,0.0016775934755418886,0.11652031573449292,-0.1316775934755419
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1914-08-01,-0.05,-0.24678815792079153,0.029908514189288166,0.16687964373150338,-0.07990851418928817
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1914-09-01,-0.03,-0.24537840663154828,0.025180106868093535,0.19019829976345476,-0.055180106868093534
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1914-10-01,-0.04,-0.243968655342305,0.009226691414737778,0.1947419639275672,-0.049226691414737775
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1914-11-01,-0.07,-0.2425589040530617,-0.015110587572360626,0.18766949162542235,-0.05488941242763938
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1914-12-01,-0.01,-0.24114915276381846,0.02682860816132275,0.2043205446024957,-0.03682860816132275
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1915-01-01,-0.13,-0.23973940147457518,0.009069014856439316,0.10067038661813585,-0.13906901485643933
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1915-02-01,0.02,-0.23888619731702668,0.04446953969226903,0.21441665762475765,-0.02446953969226903
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1915-03-01,0.05,-0.2380329931594782,0.023583975660693125,0.2644490174987851,0.026416024339306877
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1915-04-01,0.06,-0.2371797890019297,0.012369875466573112,0.28480991353535656,0.04763012453342688
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1915-05-01,-0.1,-0.2363265848443812,-0.04357478594998343,0.17990137079436463,-0.056425214050016576
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1915-06-01,-0.29,-0.23547338068683274,-0.12655759192390487,0.07203097261073763,-0.1634424080760951
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1915-07-01,-0.13,-0.23462017652928424,-0.0013816539803562962,0.10600183050964054,-0.1286183460196437
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1915-08-01,-0.28,-0.23376697237173574,0.03178035515034752,-0.07801338277861178,-0.3117803551503475
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1915-09-01,-0.19,-0.23291376821418727,0.04045279750887971,0.002460970705307569,-0.2304527975088797
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1915-10-01,-0.21,-0.23206056405663877,0.01563477890626378,0.006425785150375007,-0.22563477890626377
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1915-11-01,-0.23,-0.23120735989909028,-0.015723419221371937,0.016930779120462203,-0.21427658077862807
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1915-12-01,-0.18,-0.2303541557415418,0.02071655484107087,0.029637600900470934,-0.20071655484107087
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1916-01-01,-0.16,-0.2295009515839933,-0.0036880707860269066,0.0731890223700202,-0.1563119292139731
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1916-02-01,-0.13,-0.22962340594108133,0.03500779415278689,0.06461561178829445,-0.16500779415278688
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1916-03-01,-0.17,-0.22974586029816937,0.026084219938128754,0.0336616403600406,-0.19608421993812877
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1916-04-01,-0.27,-0.22986831465525742,0.013282844710901333,-0.05341453005564395,-0.28328284471090137
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1916-05-01,-0.33,-0.22999076901234544,-0.04245778415677809,-0.057551446830876485,-0.2875422158432219
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1916-06-01,-0.48,-0.23011322336943346,-0.12111643525921123,-0.1287703413713553,-0.35888356474078875
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1916-07-01,-0.4,-0.2302356777265215,-0.0027288244171540937,-0.1670354978563244,-0.3972711755828459
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1916-08-01,-0.2,-0.23035813208360956,0.035742027482244594,-0.005383895398635041,-0.2357420274822446
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1916-09-01,-0.24,-0.23048058644069758,0.058193073872240944,-0.06771248743154334,-0.2981930738722409
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1916-10-01,-0.33,-0.2306030407977856,0.025012726111881503,-0.12440968531409591,-0.3550127261118815
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1916-11-01,-0.48,-0.23072549515487364,-0.012864117164774867,-0.23641038768035147,-0.4671358828352251
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1916-12-01,-0.51,-0.2308479495119617,0.01859820210838823,-0.29775025259642657,-0.5285982021083883
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1917-01-01,-0.63,-0.2309704038690497,-0.013513759439780918,-0.38551583669116934,-0.6164862405602191
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1917-02-01,-0.58,-0.23202532162532777,0.02521676510771466,-0.37319144348238686,-0.6052167651077146
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1917-03-01,-0.53,-0.23308023938160582,0.021722124045435873,-0.31864188466383003,-0.5517221240454359
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1917-04-01,-0.46,-0.23413515713788388,0.005000141276869123,-0.23086498413898524,-0.4650001412768691
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1917-05-01,-0.38,-0.23519007489416194,-0.04475434032306466,-0.10005558478277338,-0.3352456596769353
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1917-06-01,-0.39,-0.23624499265044,-0.12022096468159198,-0.03353404266796803,-0.269779035318408
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1917-07-01,-0.19,-0.23729991040671805,-0.01165928800026815,0.05895919840698621,-0.17834071199973184
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1917-08-01,-0.06,-0.2383548281629961,0.03016794488902011,0.148186883273976,-0.09016794488902011
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1917-09-01,-0.16,-0.23940974591927416,0.06657075284080868,0.012838993078465505,-0.22657075284080866
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1917-10-01,-0.27,-0.24046466367555222,0.03772563254971123,-0.06726096887415903,-0.30772563254971125
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1917-11-01,-0.36,-0.24151958143183028,0.004534082128270876,-0.1230145006964406,-0.3645340821282709
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1917-12-01,-0.29,-0.24257449918810833,0.018552576738391276,-0.06597807755028293,-0.30855257673839126
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1918-01-01,-0.27,-0.2436294169443864,-0.020869051594959873,-0.005501531460653741,-0.24913094840504013
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1918-02-01,-0.24,-0.24465768962453513,0.017212398374745527,-0.012554708750210392,-0.2572123983747455
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1918-03-01,-0.25,-0.24568596230468387,0.01846295627837413,-0.022776993973690263,-0.26846295627837413
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1918-04-01,-0.3,-0.2467142349848326,-0.002858026951174656,-0.05042773806399273,-0.29714197304882534
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1918-05-01,-0.37,-0.24774250766498135,-0.04730475420300551,-0.07495273813201314,-0.3226952457969945
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1918-06-01,-0.28,-0.2487707803451301,-0.1202194929523217,0.08899027329745177,-0.15978050704767832
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1918-07-01,-0.29,-0.24979905302527883,-0.022123891566425836,-0.018077055408295295,-0.2678761084335741
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1918-08-01,-0.27,-0.25082732570542754,0.022466900058442294,-0.0416395743530148,-0.29246690005844234
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1918-09-01,-0.09,-0.2518555983855763,0.0722286473177134,0.08962695106786289,-0.16222864731771341
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1918-10-01,-0.06,-0.2528838710657251,0.04715119716125212,0.14573267390447298,-0.10715119716125211
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1918-11-01,0.02,-0.2539121437458738,0.018077382260401963,0.2558347614854718,0.001922617739598037
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1918-12-01,0,-0.2549404164260225,0.014135767571737718,0.2408046488542848,-0.014135767571737718
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1919-01-01,0,-0.25596868910617127,-0.015424409943332945,0.2713930990495042,0.015424409943332945
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1919-02-01,-0.05,-0.2560542438204233,0.0167037013286841,0.18935054249173922,-0.0667037013286841
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1919-03-01,-0.02,-0.2561397985346753,0.018591264375851253,0.21754853415882403,-0.03859126437585125
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1919-04-01,-0.01,-0.2562253532489273,-0.01021272618969308,0.2564380794386204,2.1272618969308058e-4
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1919-05-01,-0.13,-0.2563109079631793,-0.05407877614080844,0.18038968410398773,-0.07592122385919156
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1919-06-01,-0.31,-0.2563964626774313,-0.11547638934628339,0.06187285202371473,-0.1945236106537166
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1919-07-01,-0.25,-0.2564820173916833,-0.021459920402941916,0.027941937794625227,-0.22854007959705808
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1919-08-01,-0.37,-0.25656757210593534,0.009241542293215695,-0.12267397018728038,-0.3792415422932157
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1919-09-01,-0.31,-0.25665312682018737,0.061224092947965006,-0.11457096612777762,-0.371224092947965
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1919-10-01,-0.31,-0.25673868153443935,0.053244152107616724,-0.10650547057317739,-0.36324415210761674
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1919-11-01,-0.34,-0.2568242362486914,0.0466687935467683,-0.12984455729807692,-0.3866687935467683
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1919-12-01,-0.28,-0.25690979096294336,0.03217450439499098,-0.05526471343204764,-0.312174504394991
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1920-01-01,-0.33,-0.2569953456771954,-0.014586342419798191,-0.05841831190300645,-0.31541365758020184
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1920-02-01,-0.23,-0.25717773976882213,0.012031119071175237,0.015146620697646884,-0.24203111907117525
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1920-03-01,-0.24,-0.2573601338604488,0.014998376178525674,0.002361757681923149,-0.25499837617852567
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1920-04-01,-0.27,-0.25754252795207555,-0.02093224036085769,0.008474768312933229,-0.24906775963914232
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1920-05-01,-0.32,-0.2577249220437023,-0.06386123164910103,0.0015861536928032938,-0.256138768350899
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1920-06-01,-0.44,-0.25790731613532897,-0.11351189824630462,-0.06858078561836639,-0.32648810175369536
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1920-07-01,-0.34,-0.2580897102269557,-0.023344740681087453,-0.05856554909195688,-0.3166552593189126
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1920-08-01,-0.21,-0.25827210431858244,-0.0063349434725138475,0.05460704779109629,-0.20366505652748615
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1920-09-01,-0.07,-0.2584544984102091,0.04806607401884017,0.14038842439136895,-0.11806607401884017
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1920-10-01,-0.13,-0.25863689250183586,0.05745924939733858,0.07117764310449726,-0.1874592493973386
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1920-11-01,-0.08,-0.2588192865934626,0.0736579540792256,0.10516133251423698,-0.1536579540792256
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1920-12-01,-0.21,-0.2590016806850893,0.04904248591133877,-4.080522624949623e-5,-0.25904248591133877
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1921-01-01,-0.28,-0.259184074776716,-0.011384897102241389,-0.009431028121042628,-0.26861510289775864
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1921-02-01,-0.27,-0.26046597448575437,0.011975458448535842,-0.021509483962781517,-0.2819754584485359
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1921-03-01,-0.36,-0.2617478741947927,0.02360188463737116,-0.12185401044257849,-0.38360188463737116
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1921-04-01,-0.43,-0.26302977390383103,-0.021520060365481347,-0.14545016573068764,-0.4084799396345187
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1921-05-01,-0.35,-0.2643116736128694,-0.05878708037090989,-0.02690124601622068,-0.2912129196290901
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1921-06-01,-0.38,-0.2655935733219077,-0.10783305213881493,-0.006573374539277366,-0.27216694786118506
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1921-07-01,-0.26,-0.26687547303094605,-0.022798586579278506,0.02967405961022454,-0.2372014134207215
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1921-08-01,-0.22,-0.2681573727399844,-0.016504971989040357,0.06466234472902474,-0.20349502801095967
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1921-09-01,-0.19,-0.2694392724490227,0.02301634846744779,0.05642292398157492,-0.2130163484674478
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1921-10-01,-0.05,-0.2707211721580611,0.04128284874390774,0.17943832341415333,-0.09128284874390774
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1921-11-01,-0.17,-0.27200307186709943,0.0679573215516333,0.03404575031546614,-0.2379573215516333
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1921-12-01,-0.22,-0.27328497157613774,0.04428238354234893,0.009002588033788783,-0.26428238354234895
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1922-01-01,-0.28,-0.2745668712851761,-0.0019216781461981608,-0.0035114505686257846,-0.2780783218538019
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1922-02-01,-0.25,-0.27566168221240916,0.017833077972612056,0.007828604239797088,-0.2678330779726121
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1922-03-01,-0.19,-0.27675649313964223,0.03777017975116144,0.04898631338848081,-0.22777017975116143
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1922-04-01,-0.3,-0.2778513040668753,-0.01711291586483535,-0.005035780068289308,-0.2828870841351646
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1922-05-01,-0.47,-0.2789461149941084,-0.04928778673712426,-0.14176609826876735,-0.4207122132628757
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1922-06-01,-0.45,-0.28004092592134144,-0.09841486827922462,-0.07154420579943394,-0.3515851317207754
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1922-07-01,-0.28,-0.2811357368485745,-0.019198899328862824,0.020334636177437304,-0.2608011006711372
South,STL(AvTemp ~ trend(window = 120) + season(period = 12)),1922-08-01,-0.3,-0.2822305477758075,-0.024345430462840642,0.006575978238648195,-0.27565456953715933
